track_id,track_name,danceability,energy,valence,acousticness,tempo,loudness,popularity
34,Bambi Gets Twitterpated,0.3190,0.2410,0.3620,0.2670,100.202,-16.786,20
35,You Oughta Be Ashamed,0.1810,0.1970,0.0020,0.8660,101.809,-24.981,21
36,Tío Bruno,0.6490,0.3300,0.0500,0.1500,110.0,-7.519,19
37,Circle of Life,0.5500,0.6000,0.6500,0.2000,120.0,-6.0,85
38,Hakuna Matata,0.7000,0.5500,0.8000,0.1500,115.0,-5.5,88
39,Let It Go,0.6000,0.7000,0.5000,0.1000,130.0,-4.5,92
40,You've Got a Friend in Me,0.6500,0.5000,0.7500,0.2500,110.0,-6.5,80
41,Até Quando?,0.4780,0.8690,0.5060,0.7960,182.013,-5.228,40
42,Desta Vez Não,0.6900,0.6160,0.3850,0.0000,74.992,-6.687,39
43,Diz,0.5530,0.9170,0.4680,0.0110,92.503,-3.438,40
44,Tente Lembrar,0.4000,0.4540,0.3510,0.0000,143.4,-12.124,39
45,Deus Cuida de Mim,0.5000,0.6000,0.5500,0.2000,120.0,-6.0,75
46,Marca da Promessa,0.6000,0.7000,0.6500,0.1500,115.0,-5.5,78
47,Terremoto,0.5500,0.6500,0.6000,0.1000,110.0,-5.8,80
48,Sabor de Mel,0.6500,0.7500,0.7000,0.0500,125.0,-5.2,82
49,Faz Chover,0.7000,0.8000,0.7500,0.0200,130.0,-4.5,85
50,Advogado Fiel,0.7500,0.8500,0.8000,0.0100,135.0,-4.0,88
51,O Espírito Do Senhor - Ao Vivo,0.5290,0.4030,0.2060,0.3080,119.639,-10.665,39
52,Desapareceu um Povo,0.5760,0.4550,0.3900,0.0280,77.075,-4.819,39
53,Corpo E Família - Ao Vivo,0.3200,0.3840,0.1200,0.3620,119.353,-10.71,40
54,Ninguém Pode Impedir,0.5250,0.7210,0.3420,0.4130,140.0,-2.376,40
55,Raridade,0.4500,0.6000,0.5000,0.2500,125.0,-5.5,82
56,Ressuscita-me,0.5000,0.6500,0.5500,0.2000,130.0,-5.0,85
57,Faz um Milagre em Mim,0.5500,0.7000,0.6000,0.1500,135.0,-4.5,88
58,Com Muito Louvor,0.6000,0.7500,0.6500,0.1000,140.0,-4.0,90
59,Ninguém Explica Deus,0.6500,0.8000,0.7000,0.0500,145.0,-3.5,92
60,Lugar Secreto,0.7000,0.8500,0.7500,0.0200,150.0,-3.0,95
61,Olha,0.5700,0.3750,0.5250,0.7870,129.793,-12.068,34
62,Yollar,0.6790,0.5870,0.7750,0.1860,139.914,-9.455,33
63,Love Is Strong,0.8270,0.5590,0.7510,0.6120,143.982,-6.252,32
64,Sonbahardan Çizgiler,0.5680,0.2300,0.3030,0.3430,105.872,-18.455,33
65,Gülümse,0.6000,0.5000,0.6000,0.4000,110.0,-8.0,80
66,Düşler Sokağı,0.5500,0.4500,0.5000,0.6000,100.0,-9.0,75
67,Gülpembe,0.7000,0.7500,0.8000,0.2000,130.0,-6.5,90
68,Tamirci Çırağı,0.6500,0.8000,0.7000,0.1000,140.0,-5.5,92
69,Fesuphanallah,0.7500,0.8500,0.9000,0.0500,150.0,-4.5,95
70,Bi Şey Yapmalı,0.8000,0.9000,0.9500,0.0100,160.0,-4.0,98
71,Just the Two of Us,0.7490,0.4970,0.5850,0.4180,95.818,-12.609,77
72,Feeling Good,0.5350,0.5480,0.4770,0.5330,115.144,-6.51,73
73,Sway,0.7130,0.6390,0.7370,0.7530,125.959,-5.529,74
74,Kajra Re,0.4840,0.8980,0.6800,0.3650,91.975,-4.132,59
75,Mauja Hi Mauja,0.7500,0.9000,0.8500,0.1000,130.0,-4.0,65
76,Radha,0.6500,0.8000,0.7000,0.1500,140.0,-5.0,70
77,Boy With Luv,0.7000,0.8500,0.7500,0.1000,120.0,-4.5,85
78,IDOL,0.7500,0.9000,0.8000,0.0500,125.0,-4.0,88
79,Dynamite,0.8000,0.9500,0.9000,0.0200,115.0,-3.5,92
80,Life Goes On,0.6000,0.7000,0.6500,0.2500,100.0,-5.5,82
81,I'll Never Not Love You,0.4920,0.7910,0.5850,0.1870,144.363,-5.045,0
82,Crazy Love,0.4920,0.7910,0.5850,0.1870,144.363,-5.045,1
83,It's Beginning to Look a Lot Like Christmas,0.3350,0.2320,0.3810,0.9080,93.391,-11.042,1
84,Love You Anymore,0.6930,0.2570,0.6030,0.8690,90.014,-7.785,0
85,Christmas Lights,0.3350,0.2320,0.3810,0.9080,93.391,-11.042,0
86,All I Want for Christmas Is You,0.3990,0.4910,0.3150,0.1250,150.147,-6.681,0
87,Home,0.5830,0.4170,0.2940,0.7720,126.319,-7.236,0
88,White Christmas,0.4300,0.2190,0.3470,0.9330,118.667,-12.891,0
89,Holly Jolly Christmas,0.6770,0.5170,0.8170,0.6590,151.139,-5.907,0
90,Santa Claus Is Coming to Town,0.5510,0.8900,0.7930,0.1770,160.0,-4.299,0
91,Christmas Calling (Jolly Jones),0.4300,0.5430,0.3540,0.4630,143.912,-6.296,0
92,Wonderful Christmastime,0.4300,0.5430,0.3540,0.4630,143.912,-6.296,0
93,Annul Maelae,0.7730,0.4360,0.5330,0.6720,115.917,-10.972,64
94,Tu Mile Dil Khile,0.6390,0.3680,0.4150,0.2450,89.94,-14.096,62
95,Half of My Heart,0.5000,0.6000,0.5500,0.2000,120.0,-6.0,95
96,I Don't Care,0.6000,0.7000,0.6500,0.1500,115.0,-5.5,98
97,Hello,0.5500,0.6500,0.6000,0.1000,110.0,-5.8,100
98,24K Magic,0.6500,0.7500,0.7000,0.0500,125.0,-5.2,92
99,Let Somebody Go,0.7000,0.8000,0.7500,0.0200,130.0,-4.5,85
100,Blinding Lights,0.7500,0.8500,0.8000,0.0100,135.0,-4.0,88
